category,datetime,headline,id,image,related,source,summary,url
company,1770123840,Zadara Empowers Kocho with Streamlined VMware Alternative to Eliminate Complexity and Multi-Tenant AI Clouds Powered by NVIDIA GPUs to Enable Efficient Sovereign AI Clouds,138341527,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Partnership enhances Kocho’s agility and security while supporting data sovereignty, AI readiness and its Microsoft-first cloud strategyLondon, UK and Irvine, CA, Feb. 03, 2026 (GLOBE NEWSWIRE) -- Kocho, a UK-based provider of cybersecurity, identity, cloud transformation and managed services announced today that it has selected Zadara, the sovereign AI cloud leader, to support and future-proof its cloud infrastructure. The collaboration equips Kocho with the secure infrastructure needed to meet",https://finnhub.io/api/news?id=d1939b7c6278bb3dc7b3d665498afdd166ce378456b35db7c8ee2745f4a132b0
company,1770123600,Dragos Expands Collaboration with Microsoft to Deliver OT-Native Cybersecurity at Global Industrial Scale,138341546,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"HANOVER, Md., February 03, 2026--Dragos Inc., a global leader in cybersecurity for operational technology (OT) environments, today announced an expanded collaboration with Microsoft to help organizations modernize and secure their cyber-physical operations amid accelerating digital transformation, cloud adoption, and AI-driven change.",https://finnhub.io/api/news?id=06632c4bdb03838575dcf1ac32698e452923283ce53eaaf0ea44611bb1428a85
company,1770122375,HP CEO Enrique Lores reveals why he is leaving to be the CEO of PayPal,138341547,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"With its stock price under pressure, PayPal is bringing in a tech OG to run a tech OG.",https://finnhub.io/api/news?id=1c32650e28e9724d86051c0302abfd3bceff4c814a5da2a14917382252dfe780
company,1770122317,This Week In Cloud AI - AI-Driven Data Centers Transform Commercial Real Estate Investments,138341548,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Demand for AI-driven data centers is surging globally, driven by the widespread adoption of artificial intelligence across various sectors such as enterprise, logistics, finance, and industrial operations. This trend is reshaping commercial real estate as these data centers, requiring substantial electrical capacity and advanced infrastructure, become foundational rather than peripheral assets. Corniche Capital, led by David Ebrahimzadeh, is focusing its investment strategies on AI-capable...",https://finnhub.io/api/news?id=ef9c238324445e05b1f32c71513f4633e64514d45adcb70080d6bbfeba6cb209
company,1770121802,2 Top-Rated Quantum Computing Stocks to Buy on the Dip,138342480,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,Quantum computing stocks sold off on Thursday as Microsoft earnings dragged shares down.,https://finnhub.io/api/news?id=fa88a90763f16e321a0d6254492dca1ed90c9c553e4c88fa2ab53a4fb281eca2
company,1770121287,DGRO: This Diversified Dividend Growth Fund Is Getting Pricey,138343719,,MSFT,SeekingAlpha,,https://finnhub.io/api/news?id=ad6eb402da4430178f476b94b861881a01e39777047e6df8fc51a87c56492227
company,1770120701,Will Elon Musk Merge Tesla With SpaceX After xAI Deal?,138341532,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Dan Ives and his colleagues at Wedbush think such a deal is a possibility, after the world's richest man combined his rocket-and-satellite business with his artificial-intelligence startup.  ""Musk wants to own and control more of the AI ecosystem and step by step the holy grail could be combining SpaceX and Tesla over the next 12 to 18 months in some form,"" they wrote in a note to clients Tuesday.  Adding up the valuations of SpaceX, xAI and Tesla would create a roughly $2.8 trillion company.",https://finnhub.io/api/news?id=d25ab33073048012596406605a05ba7ba132ba94947e3bb2db0825c1287f40f4
company,1770120130,NVIDIA Webinar Teases Co-Packaged Optics to Cut Power and Scale “Gigawatt” AI Factories,138341535,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"NVIDIA (NASDAQ:NVDA) used a recent webinar on “Co-package Silicon Photonic Switch for Gigawatt AI Factories” to outline how it is designing networking and optical interconnects to support large-scale AI “factories,” with Senior Vice President of Networking Gilad Shainer detailing the company’s appro",https://finnhub.io/api/news?id=cae1d8657894bad5a4e96f8b201f81e42011e5eff9430e34da07d8e3a4013884
company,1770119734,Analysts Cut Microsoft (MSFT) Price Targets,138341551,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Microsoft Corporation (NASDAQ:MSFT) is one of the 10 Best AI Software Stocks to Buy Right Now. On January 29, Raymond James reduced its price target on Microsoft Corporation (NASDAQ:MSFT) from $600 to $580 and kept its Outperform rating after the company released its fiscal 2026 second-quarter results. The firm pointed out that Azure growth and […]",https://finnhub.io/api/news?id=7b9d9116fa582db3eefe6da3eb3fcdc53254441e30f93e0d11496affae420459
company,1770119103,BlackRock’s GIP Teams Up With EQT in Bid to Acquire Power Firm AES,138340941,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"The two investment firms could reach an agreement as soon as the coming weeks to buy AES, which provides renewable power to tech giants like Microsoft Corp., said the people.  Representatives for AES, GIP and EQT declined to comment.",https://finnhub.io/api/news?id=61de93e5aad6aa7724331ad18645920d90fa4f3f91e5f2e59f774f7d5032c730
company,1770117718,"Tech Weekly: Musk's SpaceX deal, Magnificent Seven shine",138340694,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"STORY: From Elon Musk's SpaceX deal to a bumper earnings week, this is Tech Weekly.:: Tech WeeklyElon Musk announced SpaceX bought his AI startup xAI in the world's largest ever M&A deal. It brings the rocket-and-satellite company together with the maker of the Grok chatbot.A source said the transaction valued SpaceX at $1 trillion and xAI at $250 billion.It also comes ahead of a planned IPO this year for Musk's space company. Meta, Microsoft and Tesla kicked off a wave of Big Tech earnings.The Facebook parent company did the most to wow investors. Meta saw ad revenues surge and forecast first-quarter revenue above Wall Street expectations. It also boosted spending plans by close to three quarters in pursuit of ""superintelligence"", or where machines surpass human performance.Apple said the iPhone set sales records in every region it operates in during the holiday quarter.iPhone revenue reached $85 billion - much higher than analysts projected.While rival Samsung also enjoyed a bumper end to the year.It said operating profit more than tripled to a record high of just under $14 billion.China approved its first batch of Nvidia’s H200 chips for import, according to a source.It's a big shift for Beijing as it tries to balance its AI development needs with support for its own semiconductor industry.The H200 is Nvidia’s second most powerful AI chip and a key point of tension in U.S.-China relations.More sources further said Beijing gave its top AI startup DeepSeek approval to buy the H200.And Amazon announced it would cut 16,000 jobs worldwide.It was the company’s second major round of layoffs in three months. The tech giant is restructuring after pandemic-era over-hiring, and it's expanding its adoption of AI tools.It comes months after Amazon cut 14,000 white-collar jobs in late October.",https://finnhub.io/api/news?id=ee17330276970a75555cc183514315dc74a79b0d5384f45eedd6c91b993f18a0
company,1770115881,Palantir: The Stock Is A Victim Of Its Own Success,138342536,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1426101020/image_1426101020.jpg?io=getty-c-w1536,MSFT,SeekingAlpha,"Palantir Technologies Inc. is still deeply overvalued considering its metrics, despite having relatively strong quarter. Read more on PLTR stock here.",https://finnhub.io/api/news?id=743561763b95ec6cb4eb123a854dd48f92e01275a20e24937f995e05c46588e3
company,1770114670,ASG: Difficult To Make A Case For Buying This Underperforming Fund Today,138342398,,MSFT,SeekingAlpha,,https://finnhub.io/api/news?id=2f155d76b68e71b4a37ad9ddb5b376331a5c63aed7cf2855ee62cfe387911e46
company,1770113400,"Robinhood's Top 10 Stocks: These 2 Stocks Are the Best Buys, According to Wall Street",138340693,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,Wall Street analysts forecast material upside in Palantir and Microsoft.,https://finnhub.io/api/news?id=0cb886b67bb3ae464226a49e9b159d1478920d5e3e73e38059f5b4c03b6d0130
company,1770112800,AI is changing the CEO’s role—and could lead to a changing of the guard,138341553,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,Even seasoned CEOs must show they can match the speed of technological change—and generate tangible returns from investments in it.,https://finnhub.io/api/news?id=659746cb561df168354ec00013bbe7b70058411c72e12a96cfbb04e41d5a8707
company,1770107401,"December CRE deal volume sinks further, but office is a surprising bright spot",138343488,https://image.cnbcfm.com/api/v1/image/108260105-1770038635942-gettyimages-2167981128-MOODYS_CORP_HQ.jpeg?v=1770056730&w=1920&h=1080,MSFT,CNBC,"The recovery in office has been swelling, as return-to-office orders and a boom in AI employment counter the pandemic-driven narrative that office is over.  ",https://finnhub.io/api/news?id=acea39bfd072b8aad35a61573dca8afffd4fbd69d14d066ad7507b8082243c33
company,1770105706,Big Tech and Pharma Earnings: What to Watch This Week,138340001,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Earnings season marches on. Two more Magnificent Seven tech companies—Alphabet and Amazon—will report, following on the heels of disappointing results from Microsoft that helped send software stocks tumbling last week.",https://finnhub.io/api/news?id=9aa613f24a7650ac7b730d72057e5922be4de4b5ab97ebd182e8d85bdb78a6bc
company,1770105600,"Owl Labs Unveils Next-Generation Meeting Owl 5 Pro, Expanding Enterprise Hybrid Collaboration",138340002,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"LONDON, February 03, 2026--Owl Labs, a leader in 360-degree AI-powered video conferencing and hybrid collaboration technology, today announced the Meeting Owl 5 Pro, its newest 360-degree camera, speaker, and mic device. The Meeting Owl 5 Pro reimagines the centre-of-table experience for hybrid meetings with a solution purpose-built for enterprise organisations, delivering a seamless single-cable Bring Your Own Device (BYOD) experience.",https://finnhub.io/api/news?id=506478d72d789486f0b70d69762d604b9933d9f447c8ee90ef8bc299957249b3
company,1770104068,Amazon's AWS Should Win Share Over Microsoft's Azure (Preview),138341098,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2182790129/image_2182790129.jpg?io=getty-c-w1536,MSFT,SeekingAlpha,"Amazon set for AWS revenue acceleration as Azure slowsâdriven by AI workloads, ads strength, and leverage. Click here to read my earnings preview of AMZN stock.",https://finnhub.io/api/news?id=529107cf4f3ffb42c533eda5625794b5fd61b64fe44048f0ff14cf3a76ebfd7d
company,1770098175,Nvidia Says $100B OpenAI Plan Was Never a Commitment,138338988,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,CEO Jensen Huang signals flexible approach to potential AI investment.,https://finnhub.io/api/news?id=912b92d8355d2df72348b1623dcefa28ad07fe0f0cd6e4757cdafcba754b9166
company,1770097723,Microsoft (MSFT) Highlights Its Growing AI Capabilities in Cloud Services with Maia Chip Launch,138338991,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Microsoft Corporation (NASDAQ:MSFT) is included in our list of the best AI data center stocks to buy now. According to Reuters, on January 26, 2026, Microsoft Corporation (NASDAQ:MSFT) introduced the second-generation of its in-house artificial intelligence processor, Maia 200, as well as new software tools aimed at narrowing one of Nvidia’s strongest competitive moats among […]",https://finnhub.io/api/news?id=fef1ce9cdf5b0b96bb8afb1912d445204941145bce9be1b9d104b899f507d9d5
company,1770085200,Prediction: This Artificial Intelligence (AI) Infrastructure Stock Will Go Parabolic on Feb. 5,138338497,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"With big tech earnings in focus, smart investors are looking at who the hyperscalers are partnering with.",https://finnhub.io/api/news?id=6b0b0b7e457cacea5063d55f4ac1c4be85a35a4bd66ec03896854a8af828c339
company,1770083400,What Wall Street Thinks Microsoft Will Be Worth 1 Year From Now. Here's Why It Matters.,138338498,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Microsoft stock had a bad day on Thursday, but analysts remain bullish.",https://finnhub.io/api/news?id=f76b4e3c1e1a4758c9532a314de346570803b6884ebdc78b98d28fbc9d8549a5
company,1770083293,Nintendo keeps Switch 2 forecast as device sales pass 17 million units,138343516,https://image.cnbcfm.com/api/v1/image/108160824-1750231226798-gettyimages-2218016424-JAPAN_NINTENDO_SWITCH_2.jpeg?v=1770036561&w=1920&h=1080,MSFT,CNBC,Investors are weighing the impact of rising memory prices and the strength of Nintendo’s games pipeline ahead of the Switch 2.,https://finnhub.io/api/news?id=f48ad864617d5bbb76632a31eb3e370ca7a44d38d3af781e72373d657696b548
company,1770078777,Taiwan Semiconductor Manufacturing Company Limited (TSM): A Bull Case Theory,138337921,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"We came across a bullish thesis on Taiwan Semiconductor Manufacturing Company Limited on Long-term Investing’s Substack by Sanjiv. In this article, we will summarize the bulls’ thesis on TSM. Taiwan Semiconductor Manufacturing Company Limited’s share was trading at $330.56 as of January 30th. TSM’s trailing and forward P/E were 31.51 and 25.32 respectively according to Yahoo Finance. Taiwan Semiconductor […]",https://finnhub.io/api/news?id=865df1e251332b3dbc486f4eded1bfcf8e12fd7bf1cfb679b20e12a6a68af264
company,1770077575,"This Education Stock Posted 34% EPS Growth, So Why Did One Fund Exit a $10.7 Million Stake?",138337922,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Adtalem Global Education delivers healthcare and professional degree programs through a multi-brand, hybrid education platform.",https://finnhub.io/api/news?id=537e51019530d7a33b2020badbff0eaa4aed8d9228adfec46d42318ba58dc873
